Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1079,385.3292515658904,801.1390630235616,1580.2970879134248,423.7593134316895,3777.5987175648397,2672.997326438356,1121.5698021503197,2366.182171423744,2872.5448013196346,1746.7939491972604,10574.38183457306,1724.3038418643835,2460.996576680137,2478.952547944749,1130.5353405559363,2490.442071353425,1125.8757400890408,5434.597500318721,6118.347395831507,1225.5314249485846,827.6714668415525,374.71141916401825,5250.137745118721,4509.506949993608,705.0100080271233,22262.812576378994,693.7442492566211
1080,364.9553708518904,766.2803208435616,1492.9012216634246,400.1551877216895,3598.0134723648403,2500.2156843383564,1015.1164092703197,2291.295827723744,2707.679745119635,1704.1161710972603,10246.69699857306,1631.0792004643833,2369.115046580137,2436.181451844749,1066.2937869759362,2354.4103784534245,1057.916477189041,5133.752756918721,5679.9015081315065,1150.8650555085846,771.7266715515524,355.81467194201826,4949.380787918722,4276.487342793607,667.8389370071233,20869.731753378997,653.967442546621
1081,326.8830342918904,675.0201742435617,1284.7574970234248,347.5935768756895,3164.60587626484,2113.8030928383564,860.3752276803197,2057.210637723744,2332.4221902196346,1498.4741049972604,9102.500319573059,1424.8130949643835,2162.971317780137,2155.356256544749,921.7676738759361,2015.0617212534246,930.7127587890411,4484.808643818721,4812.253459931507,991.0863132385845,659.2328656915525,319.21213232801824,4279.642237018721,3735.816913993607,586.5677809971234,17600.734055378995,572.8884503266211
1082,313.7617407468904,640.7373251435616,1225.7621665134247,327.72441582868953,3001.25157726484,1972.4428574383562,821.2386025503196,1992.0458135237443,2180.7045579196347,1398.6641698972603,8736.16309957306,1352.8722816643835,2080.9160835801367,2051.605062484749,863.446231645936,1893.7668892534248,880.141945989041,4301.025884318721,4614.534398231507,933.3397300085844,615.6347310815524,304.2551127520183,4026.1036936187215,3600.3248459936076,554.3201102871234,16683.280199378994,536.090797656621
1083,299.3248999258904,607.5995099735616,1142.772387993425,308.1392763856895,2827.21997656484,1826.0973758383561,760.5057534703196,1902.6470375237443,2037.6844948196344,1328.0558019972605,8299.819712573058,1276.9542593643835,1998.1531840801372,1954.180176764749,807.041552545936,1763.8854631534246,831.653460389041,4053.0102274187216,4262.875767331507,872.7169214585844,571.0985061815525,289.91266535601824,3774.9945690187214,3385.429441493607,525.0725908371232,15426.466757878996,503.74360209662103
1084,288.69885890989036,578.7116476235617,1065.3326703434248,293.90425330168955,2669.3638859648404,1702.318023068356,705.7350295803196,1809.3563833237445,1920.4272201196345,1261.7423627972603,7848.486243573059,1210.3100874643835,1926.4436439801373,1841.4237932847486,762.7237583559361,1645.0184332534247,793.5910923890411,3808.4794630187216,3948.388038361507,826.1768813485845,535.9225459915525,279.0187027230183,3564.8840297187216,3181.2292577936073,500.02251739712335,14244.202407978994,477.632445646621
1085,286.2427456818904,582.1052322535617,1081.1690824534248,289.49229316468956,2743.96241366484,1709.8220450483561,702.6722930703196,1856.1950538237445,1954.2842638196348,1280.4207659972603,8171.53324957306,1229.6237285643836,1934.7987077801372,1913.7611624647488,761.3219476259361,1651.9050181534246,780.3896937890411,3924.0958759187215,4011.1327000515066,827.8071714285845,532.0452474615524,275.5176265590183,3624.582527018722,3284.7257124936073,504.3189360771233,14734.378733578995,474.842728326621
1086,286.6172949418904,583.1246536335616,1087.6619548334247,288.79736473168947,2779.12847836484,1716.6614846383561,716.4104667103196,1878.3090093237442,1998.3072567196348,1283.0599598972603,8338.491856573059,1255.0507022643835,1961.597149280137,1937.967880404749,760.836346885936,1661.8382762534247,771.3042483890412,4014.196084918721,4050.5589224315067,834.7517006185844,535.1291465015524,274.93325019001827,3680.8521596187215,3361.8441708936075,509.90087305712325,15096.643237378994,481.240658406621
1087,293.2078822558904,605.5435031235615,1130.2061215534247,295.6597833616895,2949.52708456484,1793.7425029383562,761.0753572403196,1938.8416020237444,2158.1343451196344,1317.5120645972604,8737.476968573059,1337.0900590643835,2055.4288202801367,2013.2324608447489,794.0980447259361,1731.9480425534248,792.0765431890411,4298.376694618721,4237.072597231508,872.9304813985846,563.4764810415525,279.8137666940183,3918.6386871187215,3549.100595193607,533.5021777571233,16109.218236378993,514.213947706621
1088,310.2269098958904,655.3015887535615,1215.2768193534248,311.8540755516895,3228.30221876484,1976.9844746383562,856.8322585703196,2045.9172616237445,2407.7407813196346,1397.8868997972602,9290.24623857306,1483.9814396643835,2245.990153880137,2167.206229544749,864.517327655936,1883.3352900534246,857.0640629890412,4821.846092618722,4611.311895831507,953.6416382385845,621.3691866415526,294.3909809940183,4337.781282118722,3897.4277758936073,575.0645538071233,17755.824049378996,579.624527856621
1089,366.47846349589037,814.8594160835617,1609.7095284534246,385.2517007516895,4088.0016528648393,2606.122269638356,1162.2100198703197,2539.427026623744,3110.6245850196347,1739.7948101972604,11731.99929457306,1896.1784870643835,2691.2253368801366,2767.932528244749,1098.9017584559363,2460.7487535534246,1055.054004889041,6282.4666616187205,6289.325288431508,1200.8207522385846,815.9311081415524,349.4729847740183,5540.721995118722,5072.344392393607,715.3300065171234,24251.436301378995,730.746524156621
1090,362.0417109958904,822.2130307835616,1603.497901153425,379.7643160616895,4163.824168364839,2600.080348038356,1116.7394109703198,2575.733610823744,3153.593302519635,1782.6708770972605,12059.739238573058,1914.5299433643836,2705.351931880137,2893.829228544749,1096.1255815559362,2471.7434685534245,1036.6623737890409,6355.811358618721,6217.271305531507,1215.1059991385846,805.2945810415524,344.7933370540183,5583.282574118722,5095.631013693607,717.9775672171234,24301.801454378994,731.773786556621
1091,364.2594198758904,815.3004385835616,1648.205082453425,378.7877642516895,4137.706101764839,2589.726226538356,1156.4921151703197,2615.368104723744,3085.228761719635,1738.4040460972603,12137.561471573059,1913.4157226643836,2639.315750880137,2873.081955444749,1084.5986096559361,2481.7334213534245,1017.2521384890412,6387.815700618721,6460.521118831507,1243.6618022385844,794.4968767415525,342.7456009340183,5535.399699118721,5221.541338293607,715.3192195271232,24923.687809378996,704.178349856621
1092,374.9218446458904,833.8373458135617,1707.8171421734246,398.3159735916895,4175.59086596484,2689.3146460383564,1189.9086018703197,2650.1645913237444,3106.017615919635,1767.2170442972604,12224.48416257306,1939.6985246643835,2610.611443880137,2874.6283904447487,1116.9050476559362,2541.481928353425,1046.477432389041,6387.457324618721,6721.439051631507,1292.9861192385845,817.1367836415525,353.46179179401827,5635.2852951187215,5269.163175893608,730.2481880071233,25516.551959378994,701.975341056621
1093,356.26283440589043,774.9470538435617,1572.4003905434247,372.38695977168953,3913.91187416484,2453.493522338356,1102.5132664303196,2475.107528123744,2859.794482119635,1630.9119641972602,11262.83504057306,1796.6649799643835,2466.1865428801366,2641.997214944749,1028.3199668559362,2321.4997365534246,977.2065512890412,5846.053921318721,6143.309956131507,1206.6366083385844,748.0615288415526,336.53402389401833,5142.790788118722,4805.327055493608,680.9972290371232,23127.536740378997,647.2619341566209
1094,357.9186821058904,764.4766456835616,1535.8043432734248,377.4820498316895,3781.4091963648398,2422.014572738356,1097.5801643503198,2409.881714823744,2790.9288077196347,1588.2249835972602,10812.11260057306,1776.8995516643836,2453.863880880137,2546.308542244749,1016.6421997559361,2277.1128141534246,983.9659645890412,5729.402914218721,6022.237826831508,1180.1698154385847,739.7230482415525,340.6883103540183,5020.534152118722,4692.6352812936075,669.1266170371233,22495.322620378996,643.094149156621
1095,357.0261826158904,776.5629164935616,1569.1656832834246,376.9211443116895,3856.05623296484,2445.700151338356,1085.4247798903198,2486.832745823744,2851.748116019635,1648.2733718972604,11349.79444557306,1813.9953266643836,2469.917126880137,2705.558029644749,1024.3457558559362,2320.5663865534248,984.3352208890411,5904.504009118722,6102.320823331507,1180.1474943385847,744.7073358415524,340.04368861401827,5129.944005118721,4845.458554693608,678.0476263071233,23183.54551537899,641.665024956621
1096,353.17173855589044,771.0055526035616,1553.0748878134248,371.13183938168953,3824.3552451648397,2409.8745669383566,1081.2450193003197,2472.443598223744,2815.4253433196345,1630.0585879972602,11290.185907573059,1796.0286976643836,2455.182187880137,2684.9231346447486,1011.960042955936,2309.2974702534248,969.1099886890412,5861.125613818722,6014.675924231507,1182.3759660385847,734.5116269415525,336.1669636540183,5083.354481118721,4809.447089193607,669.6543525871234,22929.338418378993,636.2038609566209
1097,361.49720911589037,782.2655036835616,1595.2433671734245,384.3979804016895,3900.25931356484,2513.1433333383566,1111.3484792003198,2517.7985858237444,2892.312714719635,1672.0967611972603,11469.68148057306,1831.7409451643834,2485.848252880137,2714.9034282447487,1047.0588092559362,2377.741493553425,997.1172070890412,5947.215216018721,6176.209682331507,1220.3702283385844,762.9078928415526,344.1132473840183,5243.520832118722,4903.794051693608,687.9915324471233,23523.427069378995,654.416193956621
1098,350.3001302258904,756.6784454635616,1539.1339099234247,369.1015616316895,3818.3669180648403,2403.312785638356,1098.3110643303196,2466.703827023744,2810.5649674196347,1608.8577874972602,11088.07507857306,1764.4944389643836,2445.863869880137,2619.8559488447486,1017.8667048559361,2306.818593053425,960.069629889041,5822.469732418722,5961.105561031507,1164.5247434385847,731.5831121415524,332.3703822640183,5079.2766741187215,4831.879322993607,672.4470835871233,22901.984285378996,636.802773556621
1099,375.7711528658904,798.9438367335617,1614.8957708734247,398.57919300168953,4043.99828046484,2591.222688038356,1208.0048690203196,2507.9141876237445,2939.4422368196347,1662.3872781972605,11098.94491557306,1844.9671583643835,2545.438743880137,2548.956393044749,1095.874138855936,2456.9832223534245,1048.869340589041,5904.667741918722,6312.341043531507,1230.3957745385846,795.7019328415527,352.2756042340183,5392.241671118722,4962.923020893607,714.6524993671233,23972.202960378996,680.669721656621
1100,378.0716277858904,748.7155809135616,1465.1132354034248,401.1088912716895,3648.84357286484,2442.731598138356,1175.5979935903197,2198.680085023744,2750.3850610196346,1500.3444584972603,9216.485286573059,1689.1380816643834,2432.251822880137,2106.078208044749,1055.3727128559362,2307.3492301534247,1054.165879989041,5227.442348918721,5787.205838031507,1168.3539195385847,777.6079875415523,359.1308802740183,4957.026578118722,4247.198630493607,674.5201194771233,21052.401515378995,668.037769056621
1101,397.0208776658904,783.3265334435616,1535.7421689234247,432.5659706616895,3680.11854936484,2640.225626838356,1198.8150996103197,2228.157575523744,2845.0986692196348,1606.2787712972602,9507.987587573061,1731.8384491643835,2469.8946558801367,2177.163403644749,1124.4951811559363,2452.1192655534246,1135.576688089041,5248.864738918721,6103.176238431507,1237.8947452385846,841.8654404415524,382.89002903401826,5162.996661118721,4265.258776993607,705.1260322371232,21609.241655378995,702.5923587566209
1102,398.59433866589035,783.9433978135617,1529.101870983425,440.3366050716895,3578.94508766484,2659.351198238356,1168.8038123203196,2199.1670134237443,2802.4310703196347,1627.3069953972602,9399.231459573059,1698.0833531643837,2441.350408880137,2153.7755522447487,1129.7638120959361,2448.3461384534244,1152.736655889041,5139.714344218721,6051.855613231507,1236.7830795385846,849.2977491415525,387.78536399401827,5090.925690118722,4200.456644693607,699.8925711271233,21077.504470378994,704.228805656621
1103,385.3292515658904,801.1390630235616,1580.2970879134248,423.7593134316895,3777.5987175648397,2672.997326438356,1121.5698021503197,2366.182171423744,2872.5448013196346,1746.7939491972604,10574.38183457306,1724.3038418643835,2460.996576680137,2478.952547944749,1130.5353405559363,2490.442071353425,1125.8757400890408,5434.597500318721,6118.347395831507,1225.5314249485846,827.6714668415525,374.71141916401825,5250.137745118721,4509.506949993608,705.0100080271233,22262.812576378994,693.7442492566211
1104,364.9553708518904,766.2803208435616,1492.9012216634246,400.1551877216895,3598.0134723648403,2500.2156843383564,1015.1164092703197,2291.295827723744,2707.679745119635,1704.1161710972603,10246.69699857306,1631.0792004643833,2369.115046580137,2436.181451844749,1066.2937869759362,2354.4103784534245,1057.916477189041,5133.752756918721,5679.9015081315065,1150.8650555085846,771.7266715515524,355.81467194201826,4949.380787918722,4276.487342793607,667.8389370071233,20869.731753378997,653.967442546621
1105,326.8830342918904,675.0201742435617,1284.7574970234248,347.5935768756895,3164.60587626484,2113.8030928383564,860.3752276803197,2057.210637723744,2332.4221902196346,1498.4741049972604,9102.500319573059,1424.8130949643835,2162.971317780137,2155.356256544749,921.7676738759361,2015.0617212534246,930.7127587890411,4484.808643818721,4812.253459931507,991.0863132385845,659.2328656915525,319.21213232801824,4279.642237018721,3735.816913993607,586.5677809971234,17600.734055378995,572.8884503266211
1106,313.7617407468904,640.7373251435616,1225.7621665134247,327.72441582868953,3001.25157726484,1972.4428574383562,821.2386025503196,1992.0458135237443,2180.7045579196347,1398.6641698972603,8736.16309957306,1352.8722816643835,2080.9160835801367,2051.605062484749,863.446231645936,1893.7668892534248,880.141945989041,4301.025884318721,4614.534398231507,933.3397300085844,615.6347310815524,304.2551127520183,4026.1036936187215,3600.3248459936076,554.3201102871234,16683.280199378994,536.090797656621
1107,299.3248999258904,607.5995099735616,1142.772387993425,308.1392763856895,2827.21997656484,1826.0973758383561,760.5057534703196,1902.6470375237443,2037.6844948196344,1328.0558019972605,8299.819712573058,1276.9542593643835,1998.1531840801372,1954.180176764749,807.041552545936,1763.8854631534246,831.653460389041,4053.0102274187216,4262.875767331507,872.7169214585844,571.0985061815525,289.91266535601824,3774.9945690187214,3385.429441493607,525.0725908371232,15426.466757878996,503.74360209662103
1108,288.69885890989036,578.7116476235617,1065.3326703434248,293.90425330168955,2669.3638859648404,1702.318023068356,705.7350295803196,1809.3563833237445,1920.4272201196345,1261.7423627972603,7848.486243573059,1210.3100874643835,1926.4436439801373,1841.4237932847486,762.7237583559361,1645.0184332534247,793.5910923890411,3808.4794630187216,3948.388038361507,826.1768813485845,535.9225459915525,279.0187027230183,3564.8840297187216,3181.2292577936073,500.02251739712335,14244.202407978994,477.632445646621
