Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
699,175.241241085621,458.7128385715982,946.494600053621,171.65079788889952,2432.444711878128,1515.006625142557,567.1847997331781,1728.2167507052511,1662.5999959511414,1002.2243445636987,7620.101076626484,1132.6699729703198,1747.9980716075343,1553.0924621680822,640.1559947564383,1486.1797951334247,600.7065323168949,3776.403892418265,4082.387070937123,673.4214322587214,416.47550805034246,177.62759505072148,3839.5069612529683,3219.731202500228,393.246318467169,14436.964125976254,340.0324156887215
700,164.774469551621,430.0630193915982,874.862130869621,159.33037247089953,2282.571259988128,1405.902435002557,518.2358349671782,1629.1757673052512,1555.1559865511415,946.9515165736987,7179.931767126484,1062.1152621703197,1681.540005207534,1459.1729231280822,597.4511649864384,1374.2360008234245,569.487143916895,3539.009488218265,3755.3162746471235,629.6136740487216,383.7010624303424,165.5197537667215,3616.131196852968,3009.8875395002283,368.53626337716895,13258.032721676254,318.7172011787215
701,162.077387407621,433.9901510415982,893.2594557486209,155.66486106689953,2347.984996518128,1410.971250442557,516.5346646221781,1674.132228405251,1586.8238801511413,967.7955315536987,7505.4142284264835,1074.9591664703198,1689.4481477075342,1527.7433289080823,597.0090667764383,1384.3773995934246,559.7715246168949,3651.5924948182646,3814.565150347123,631.7809776387214,380.81334548034243,161.3345884867215,3687.2111188529684,3110.4278201002285,372.36687176716896,13732.283653276256,316.89398885872146
702,161.089991646621,432.7023066615982,894.967971899621,154.07952269589953,2360.390104358128,1408.2993825225572,520.640960219178,1684.0761139052513,1604.1221969511416,966.9159474136986,7598.445767726484,1083.7932512703196,1697.544140407534,1539.8881582880822,593.5540485764383,1383.7827896434246,551.7549764168949,3693.441586518265,3823.499772527124,632.7297693687215,379.59056899034243,159.40512845972148,3710.481222252968,3148.1031384002285,373.639774087169,13906.512377576255,317.8966094187215
703,165.09193931162102,444.01223107159814,917.734129916621,157.95908882089955,2443.995943388128,1451.0053540625572,542.0042941291782,1715.423573505251,1681.5522125511416,981.1580444636986,7783.894999326483,1127.7084204703197,1739.9246372075343,1569.9301706080823,611.5238075864382,1420.9522322534247,561.7744866168949,3829.3757537182646,3929.3329888671233,653.0137270787214,394.1561083303424,162.98485188472148,3832.567226752968,3242.1772972002286,385.964402307169,14423.884541076255,332.8640379787215
704,174.154129879621,464.0607165315982,960.268737986621,166.59846846289955,2559.242737088128,1546.1135787625572,587.2507967391781,1763.6785826052512,1786.6868064511416,1006.2298074636985,7970.838204326485,1201.8115777703197,1819.2216247075341,1619.1230410280825,643.8700074964383,1491.3131489534246,591.0533959168949,4063.8933154182646,4137.095364867123,693.2076800487215,420.8211145403424,171.19717986872146,4035.5040658529683,3402.2105262002283,404.422658287169,15212.952817776257,360.05319199872145
705,225.149872666621,602.2032179215981,1301.3075076366208,226.22952652789954,3274.729331088128,2066.661239362557,836.0507137691782,2236.587699305251,2334.0866490511416,1259.1090303636986,10066.098455326484,1569.0122352703197,2162.1162627075346,2059.257587928082,846.9743721964384,2000.7189338534247,739.6950030168949,5273.922061018266,5743.774099967123,904.4825502987215,581.6279033503425,227.27958765372148,5145.049939152967,4449.252399500228,525.8865925771689,21028.57286277626,466.4261961187215
706,217.42680204662102,600.3425576115981,1288.015151256621,217.29243471789954,3311.157345188128,2039.165862162557,784.5789043591781,2245.1551513052514,2353.285222051142,1292.6971440636987,10337.978109326485,1560.5250317703199,2157.1622021075345,2155.050135828082,836.8405388864384,1980.4713424534248,718.200183916895,5294.7511310182645,5587.705759467122,901.3158490987214,564.9384543503425,218.26160974372146,5134.772913152968,4448.643660100228,522.6726322671689,20841.61198177626,461.84961431872154
707,220.515214206621,607.0753495115981,1344.317454326621,219.63666765789955,3361.134245388128,2064.903769862557,840.0932674991782,2320.3285784052514,2360.540159051142,1280.1677461636987,10608.416709326484,1585.9505398703197,2153.511620207534,2179.647394128082,840.1711212964384,2025.6524442534248,716.732640316895,5463.161745618265,5904.597044967123,927.7588082687214,570.4271238403425,217.65881468372146,5244.096225552968,4633.773268000228,529.0186760671689,21916.12324477626,455.1694122487215
708,236.083704811621,639.3900261115981,1416.179461486621,239.5750350348995,3484.129792988128,2196.8014039625573,886.366775479178,2400.0102426052513,2455.410245051142,1330.9603637636985,10875.791647326483,1663.5724778703197,2198.2875082075343,2224.562934628082,894.5639160664384,2136.226097953425,756.940966216895,5606.647852318264,6257.207957867124,987.2741951387214,609.7061831503426,237.31765854472147,5452.950001352968,4791.4334096002285,557.0051705271688,22897.53198477626,472.46408203872153
709,215.752838568621,582.8410147815981,1288.821412956621,216.0042298358995,3225.000478388128,1984.784181862557,809.3537536091782,2219.205499605251,2238.6123939511417,1217.8026418636987,10006.893142326486,1517.5237086703198,2068.6420416075343,2038.9094713380825,808.0744699764383,1927.1778127534246,699.405219116895,5140.177161318265,5669.753521867122,903.0489537887215,546.1373161803425,214.49601682972147,4994.703235452968,4366.811071700228,508.047323667169,20703.812340776254,428.99298164872147
710,216.164961031621,571.1049881915981,1251.808591776621,218.65715526589955,3108.5005330881277,1953.2176280625572,805.0003250691781,2152.5043685052515,2172.5460752511417,1176.3291905636986,9556.848988326483,1492.4493939703198,2049.013763907534,1947.3523983080822,794.3845979964384,1883.7774698534247,702.118380816895,5001.506238918265,5548.717416867124,882.0386092187215,538.0561143903425,216.34471206072146,4862.632177552968,4234.541146400228,496.38102207716895,20042.92285977626,424.4445093587215
711,214.272251862621,582.7173063215981,1288.3907056066212,216.92453539289951,3199.806918988128,1975.4229695625572,797.5436270291781,2229.923757805251,2237.7667373511417,1232.1904638636986,10118.242996326484,1522.4034731703196,2070.4920196075345,2088.439995768082,803.3047074864385,1925.5228615534247,700.252791216895,5186.564954718265,5639.242037267123,888.3529519087215,541.8005319503425,213.64889044972148,4994.712717952968,4396.977928200228,505.68214849716895,20777.84034777626,425.2056955987215
712,210.283819944621,576.0716853215981,1273.645583546621,212.09291875489956,3167.851307588128,1942.7177588625573,792.0419343891781,2213.450127505251,2206.2841106511414,1216.8034271636986,10057.816265326484,1502.0634261703196,2054.4070018075345,2071.871738048082,790.3247428664383,1906.0520269534247,688.052382616895,5146.934557718265,5560.085106467123,882.6419480487215,531.9577307303426,208.76436846772148,4948.627608752968,4360.267385700228,497.80128344716894,20557.774929776257,419.7611431687215
713,221.91590535862102,595.3892940915981,1318.396452236621,225.84525774389954,3261.998727388128,2046.450168762557,824.1946603691781,2270.6073143052513,2290.048972851142,1256.9518332636987,10237.641596326484,1559.9034288703199,2101.0738324075346,2103.232476498082,832.3957046964383,1990.1064682534247,717.952776016895,5255.180918218265,5773.828512867124,923.8811989387215,563.7477854903425,223.03676333372147,5114.167327652967,4476.645861900228,519.8578391271689,21208.87947677626,439.31353950872153
714,210.710104726621,569.0651281615982,1264.000339696621,212.8513098468995,3154.6554070881284,1939.7889391625572,809.2750953291783,2205.6539971052516,2195.8835142511416,1196.9697896636987,9855.706583326484,1487.2248875703199,2048.2927428075345,2017.4958839380822,794.5049640564383,1905.3205245534248,686.288214716895,5110.334293618265,5547.292769967124,874.7480669387215,532.6173323803425,208.67203797572148,4937.673988352967,4358.536911400229,499.39985939716894,20533.591179776256,420.6995656587215
715,239.389431886621,616.3393845015981,1332.193305716621,242.97743214389953,3337.736446188128,2122.332015262557,908.5372977891781,2263.651219105251,2316.890838851142,1238.4282354636985,9799.192263326484,1593.0538714703198,2150.5644183075347,1960.2728206280822,877.2924629864384,2067.1487022534247,766.965980016895,5204.978730218265,5957.466611567123,945.3348815987214,599.7658967503424,240.80287904372148,5201.484788252968,4489.096237000228,542.2767164971689,21512.680040776257,461.9049340387215
716,242.984807827621,569.3135993715982,1182.2465000766208,246.63495015789954,2957.076972788128,2001.737564362557,877.1929372991781,1967.718626705251,2115.550622751142,1085.0378535636985,7929.978200326484,1469.1440165703198,2049.6830918075343,1559.380279128082,837.6627712364384,1919.2513007534244,772.7039032168949,4527.0824235182645,5432.331509167124,891.3882093387215,582.4843138003424,249.75866550872146,4699.574182252968,3814.5940254002285,504.3035652171689,18560.801637776258,450.3107888987215
717,270.598243507621,620.7648536615982,1268.7344027566207,279.35544830989954,3102.917118088128,2225.430374262557,917.8268810691782,2052.9717560052513,2274.1190247511418,1192.9359470636987,8293.999523326484,1584.8040216703196,2147.5219061075345,1642.0421454980822,933.8928664364383,2111.7194692534244,853.8547519168949,4670.604203118264,5858.370894367123,980.3628509887214,657.6926294003425,288.3664806647215,4979.571554352968,3966.9153053002283,551.1123175771688,19482.177734776255,494.5885520687215
718,275.896263603621,629.2595763615981,1274.604316696621,287.4329753198995,3079.814491088128,2265.736730562557,905.2572288791781,2050.5561183052514,2279.4782734511423,1219.6032109636988,8278.343924326484,1589.8945058703198,2153.2606688075343,1641.8247372080823,952.3332164264383,2137.2009884534245,872.865542116895,4636.084817618264,5874.7022686671235,992.9863088887214,672.0009132203425,298.07627046572145,4970.884775652967,3959.9773224002283,556.0513269071688,19269.91897857626,502.7835413787215
719,263.280635306621,648.2553012215981,1341.4927459666208,272.9522175898996,3300.264947588128,2277.740862562557,871.1186220591782,2220.5817941052514,2381.825643751142,1338.5456735636985,9572.900153326484,1615.5669174703198,2183.0409291075343,1953.6297181080822,956.9177245864383,2187.603362953425,848.0460499168948,4999.521985318265,5986.673558867124,994.1802623687215,657.3583975003426,282.3111610167215,5211.376262952967,4312.976432200228,566.5475333671689,20694.585144876255,497.6196032087215
720,243.447789405621,614.4028069115981,1265.8966172766209,251.5936370798995,3151.822180788128,2125.687753232557,783.2977803891781,2139.5486751052513,2253.016757351142,1307.5783401636986,9351.591153326483,1520.1427634703198,2101.0708379075345,1932.7591346380823,897.0337796564382,2056.7335371534245,792.4018781168949,4759.585549918264,5553.409478717123,930.2073186687214,606.5453647303425,260.1358918617215,4945.2801446529675,4110.758134600228,533.3095637871689,19451.400146376258,466.14721697872153
721,203.37354607362101,522.7473860715983,1072.1177932666208,204.93889788489952,2732.728982288128,1768.8001056825574,647.1161255891781,1886.6950721052513,1911.7063254511415,1136.6395343636987,8306.470554026484,1290.5042012703198,1896.5567448075342,1707.7491852280823,749.7417178164384,1720.6209194634248,681.7426794168949,4152.283965718265,4638.808600137124,780.0158560987214,496.3870178903424,212.95121127672147,4287.557630352968,3561.4179060002284,451.609970967169,16349.653666676257,395.1432073487215
722,189.740303581621,491.6188443815982,1021.9544214306211,188.62838417189954,2592.798913208128,1646.034955392557,621.5100302891782,1824.365582305251,1787.7947727511414,1060.0465313336986,8017.797116726484,1215.1276626703195,1824.9159206075342,1631.724537568082,694.1736382264384,1611.2268536334248,641.375400716895,4009.006163318265,4443.663263827122,728.6016730287215,457.84957587034245,194.54587388672147,4086.7147090529684,3432.8275670002286,422.22080568716893,15640.573222576255,366.64456502872156
723,175.241241085621,458.7128385715982,946.494600053621,171.65079788889952,2432.444711878128,1515.006625142557,567.1847997331781,1728.2167507052511,1662.5999959511414,1002.2243445636987,7620.101076626484,1132.6699729703198,1747.9980716075343,1553.0924621680822,640.1559947564383,1486.1797951334247,600.7065323168949,3776.403892418265,4082.387070937123,673.4214322587214,416.47550805034246,177.62759505072148,3839.5069612529683,3219.731202500228,393.246318467169,14436.964125976254,340.0324156887215
724,164.774469551621,430.0630193915982,874.862130869621,159.33037247089953,2282.571259988128,1405.902435002557,518.2358349671782,1629.1757673052512,1555.1559865511415,946.9515165736987,7179.931767126484,1062.1152621703197,1681.540005207534,1459.1729231280822,597.4511649864384,1374.2360008234245,569.487143916895,3539.009488218265,3755.3162746471235,629.6136740487216,383.7010624303424,165.5197537667215,3616.131196852968,3009.8875395002283,368.53626337716895,13258.032721676254,318.7172011787215
725,162.077387407621,433.9901510415982,893.2594557486209,155.66486106689953,2347.984996518128,1410.971250442557,516.5346646221781,1674.132228405251,1586.8238801511413,967.7955315536987,7505.4142284264835,1074.9591664703198,1689.4481477075342,1527.7433289080823,597.0090667764383,1384.3773995934246,559.7715246168949,3651.5924948182646,3814.565150347123,631.7809776387214,380.81334548034243,161.3345884867215,3687.2111188529684,3110.4278201002285,372.36687176716896,13732.283653276256,316.89398885872146
726,161.089991646621,432.7023066615982,894.967971899621,154.07952269589953,2360.390104358128,1408.2993825225572,520.640960219178,1684.0761139052513,1604.1221969511416,966.9159474136986,7598.445767726484,1083.7932512703196,1697.544140407534,1539.8881582880822,593.5540485764383,1383.7827896434246,551.7549764168949,3693.441586518265,3823.499772527124,632.7297693687215,379.59056899034243,159.40512845972148,3710.481222252968,3148.1031384002285,373.639774087169,13906.512377576255,317.8966094187215
727,165.09193931162102,444.01223107159814,917.734129916621,157.95908882089955,2443.995943388128,1451.0053540625572,542.0042941291782,1715.423573505251,1681.5522125511416,981.1580444636986,7783.894999326483,1127.7084204703197,1739.9246372075343,1569.9301706080823,611.5238075864382,1420.9522322534247,561.7744866168949,3829.3757537182646,3929.3329888671233,653.0137270787214,394.1561083303424,162.98485188472148,3832.567226752968,3242.1772972002286,385.964402307169,14423.884541076255,332.8640379787215
728,174.154129879621,464.0607165315982,960.268737986621,166.59846846289955,2559.242737088128,1546.1135787625572,587.2507967391781,1763.6785826052512,1786.6868064511416,1006.2298074636985,7970.838204326485,1201.8115777703197,1819.2216247075341,1619.1230410280825,643.8700074964383,1491.3131489534246,591.0533959168949,4063.8933154182646,4137.095364867123,693.2076800487215,420.8211145403424,171.19717986872146,4035.5040658529683,3402.2105262002283,404.422658287169,15212.952817776257,360.05319199872145
