Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1788,4143.628857744293,4959.186551425115,6061.628271042009,4185.645554599909,9944.185356497715,7606.060373784018,5518.137836336987,6979.1345080703195,8346.715541607306,6324.121153009589,19870.90950196119,6761.484869406393,7588.399436378995,7992.49214429315,5338.081381254795,7531.677011912328,5212.917686671232,13510.208005511415,13198.2282211621,5896.0822286091325,4876.147958796347,4148.894251958949,11839.895342589041,11184.2362496758,4703.675761400913,41063.54339909132,4681.193182800456
1789,4132.092858754292,4875.299836625114,5894.895705242009,4165.364454589909,9597.960844497717,7299.057453284018,5417.527451236986,6757.17942127032,7957.322018607306,6137.983156209589,18547.127538961187,6543.127623106393,7333.0195343789965,7643.24783629315,5221.169161654795,7226.609935912329,5111.698729171234,12529.336562511415,12463.329652162101,5799.521626109133,4783.984904896347,4133.07062421895,11048.782133589042,10401.4965996758,4648.853150000913,37631.79006609132,4600.459329400457
1790,4148.127657284293,4876.459370225115,5864.346893842009,4187.31884560991,9428.712706497716,7299.7567151840185,5419.894275536986,6716.12448987032,7898.774526607306,6100.544302009589,18144.58668796119,6565.972169806392,7368.111126378995,7567.5896266931495,5223.504228154795,7173.689009612329,5143.281597371233,12521.700335511416,12302.4140618621,5746.2306108091325,4784.5311018963475,4154.96134762895,10924.490608589043,10368.1749966758,4643.839731100914,37178.49175209132,4609.156488000456
1791,4162.2795103242925,4906.488257325114,5907.345658542009,4203.46767724991,9459.657948797716,7317.155648284018,5404.003339436987,6788.567745970319,7960.626324607306,6187.145900309589,18631.20870296119,6626.7034250063925,7372.197801378996,7770.9208343931505,5242.230929054795,7230.156857112329,5167.807894671233,12708.454242511414,12374.935627562101,5729.5584955091335,4809.228536996347,4171.29631664895,11038.229841589042,10567.6401396758,4664.775194400913,37724.096836091325,4616.923468500456
1792,4154.445612104293,4898.976302725115,5881.040615642009,4192.43987329991,9415.743983097716,7266.701941184018,5403.597611336986,6762.85741217032,7899.898567607306,6163.214632609588,18584.120230961187,6597.414330206393,7347.589067378996,7741.84123909315,5222.3411875547945,7242.591265612328,5142.564388971233,12628.283618511416,12207.0414832621,5773.361276909132,4793.165777996347,4161.9622575289495,10982.225935589042,10499.3589076758,4649.558847300914,37308.84890309132,4609.789120800456
1793,4145.233380944293,4881.820769125115,5907.431874642009,4188.960025159909,9446.014286197715,7359.612029384018,5401.8092698369865,6795.41973887032,7959.477595607305,6183.396785809589,18731.42662396119,6608.365288606393,7362.329645378995,7743.738753293151,5234.735037054795,7274.095622012329,5147.061002571233,12695.884262511414,12247.3967875621,5792.769884209132,4804.466799696347,4156.852722018949,11140.741823589042,10559.903390675801,4649.913974300914,37699.81557009132,4609.096905400456
1794,4098.156144574293,4812.771000125114,5801.004236042009,4141.376107239909,9366.704157497716,7205.526239084019,5363.358603136986,6715.06088687032,7860.995989607306,6095.309809709588,18343.40562196119,6456.581609606393,7277.009847378995,7601.71117619315,5181.954977254794,7188.294822512329,5063.186643871233,12513.752076511415,11913.400588462102,5658.344090409133,4734.779513596347,4107.2104034389495,10974.82861058904,10516.4435916758,4614.422723700913,37059.96204909132,4565.9263345004565
1795,4089.126707244292,4817.772344325114,5861.793107042009,4126.244388989909,9737.335458497715,7395.318107784018,5451.441014336985,6751.291733170319,7993.643125607306,6121.049099109589,18484.355776961187,6521.2602977063925,7402.982234378996,7447.3898589931505,5223.776245354795,7296.005153512328,5122.361862971233,12572.748353511415,12182.2468611621,5653.9703569091325,4759.591780796347,4086.93103548895,11433.062507589042,10663.609958675801,4628.483930500914,38313.72055909132,4576.154158700457
1796,4063.666075524292,4720.3146215251145,5662.905121242009,4095.0599110199087,9266.740510497717,7191.357542684018,5381.810873336986,6373.51122727032,7804.507463607306,5898.284083109589,16385.11745496119,6266.282422506392,7240.477618378995,6928.52974209315,5146.437980754795,7077.512434612328,5095.817830271233,11753.345467511415,11524.4165901621,5496.604426009132,4705.871029396347,4072.0368696389496,10873.705623589041,9691.6256086758,4550.795623700913,34964.73551209133,4531.853951400456
1797,4034.832892484292,4687.894788525115,5657.978981842009,4079.0093543999087,8978.148718897715,7270.862129184018,5287.423608236986,6273.504341070319,7708.1722126073055,5917.008165009589,16236.708937961186,6184.792094906393,7170.368671378996,6887.642498893149,5124.440204054795,7073.214880512328,5126.237452471233,11465.197885511414,11629.242940762102,5458.944140709133,4712.000607696346,4063.4294035489497,10791.29203158904,9357.517733675799,4508.317091500914,34207.50226209132,4495.418745200455
1798,4015.6224678842923,4652.171011425115,5598.840362242008,4070.1324818299086,8613.173488397717,7195.221819784018,5174.219474836987,6152.495095270319,7503.6304157073055,5887.419653509589,15708.736751961187,6035.898536306392,7046.169427378995,6760.883258293151,5080.419245554795,6960.855345812329,5117.283423971234,11094.044815511415,11345.5031564621,5389.221556409133,4685.171595296347,4052.7532927789493,10451.070564589041,9098.8014732758,4459.727962100914,32438.477014091324,4461.368659900457
1799,3966.288626884292,4624.453140125114,5581.720961242009,4019.916575509909,8624.236047197715,7105.5686198840185,5051.780536636987,6212.979178070319,7410.197385507306,5973.899842609589,16435.80784296119,5941.027166706393,6944.015818378995,6993.580469493149,5032.424464854795,6915.477410212329,5050.867159971233,11110.005481511414,11122.5765288621,5304.191653009133,4605.371551496347,4001.86708977895,10414.734104589043,9232.3421101758,4413.1888783009135,32649.517506091324,4402.463172200456
1800,3914.691645024292,4543.429112025115,5429.8748680420085,3967.4278642999084,8253.735081597717,6825.835424584018,4860.531739936986,6055.920775670319,7067.640613707305,5877.876575009589,15669.314033961187,5740.284085606393,6735.649445378996,6845.155975393151,4913.964646554796,6689.952741912329,4922.628485071233,10478.319155511415,10471.3318929621,5156.4441807091325,4499.252959696347,3948.3950069989496,9851.558267589044,8791.8361999758,4329.214237930913,30366.86430809132,4311.808071200457
1801,3840.220291804292,4387.502326495114,5128.016353642009,3875.7360602399085,7623.383543097717,6313.786699184017,4619.013007836986,5717.227160570319,6488.681749907306,5573.136066909588,14125.415178961188,5400.541193306392,6364.427744378996,6403.803031893151,4709.141602254795,6212.471949812329,4724.597807471233,9445.123513511415,9399.1819288621,4917.650769409132,4331.757877296347,3865.3516325289497,8900.69547058904,8052.1942937757985,4199.800513200914,26086.091151091325,4174.570672700456
1802,3805.636368394293,4316.039947765114,5011.766145472009,3832.0899436899085,7323.299453997717,6088.677942984019,4524.6609595269865,5589.73909807032,6201.011769507306,5400.411112209588,13526.698383961188,5252.220308306392,6175.649801378995,6208.82964499315,4607.534133254795,5998.787942912329,4628.599972671233,9050.501986211415,9072.1598024621,4817.5769189091325,4249.363492996346,3822.24257872895,8491.820550589042,7806.248517675799,4134.985806440914,24518.151679091323,4097.369259500456
1803,3773.3861414342923,4255.413733455115,4886.80294214201,3793.1737058699086,7051.441476797718,5881.502889384018,4430.984111006986,5458.8836147703205,5961.464976507305,5287.595236509589,12921.276280961187,5123.969489506393,6017.8650573789955,6054.045613093151,4516.685197854796,5808.562528412328,4545.1656997712325,8659.136254711415,8623.2755640621,4720.384709109133,4174.989255996347,3786.5465169789495,8113.727922589041,7501.367176575799,4083.9267758209135,22868.647639091323,4034.7473109004563
1804,3745.637899194292,4201.9378982351145,4773.941261352009,3760.8691953199086,6829.491304597717,5705.524812384017,4344.755040056987,5334.664326570319,5780.9083919073055,5181.071794109588,12375.850445961187,5018.757447406392,5889.210144378994,5886.956082293151,4444.539699994795,5633.520797812329,4474.340540471233,8310.585763811416,8245.1231747621,4647.272118879133,4114.276224896347,3756.0505152789497,7815.074725589042,7237.6851389757985,4038.430449640913,21453.696217091325,3981.3895573304562
1805,3740.837966274292,4200.737227785115,4782.306554152008,3752.8440237099085,6917.128992497717,5701.882291384018,4335.876695846986,5375.23595307032,5816.304293507306,5193.224289809588,12703.597219961186,5037.774485606392,5885.820098378996,5949.87928019315,4437.451039884795,5623.656660012329,4449.127058071233,8433.150271111415,8319.9460106621,4648.199042879132,4104.488104996347,3748.5072801889496,7875.886448589042,7357.120659875799,4041.891927150913,22018.18490109132,3973.435272650456
1806,3762.347272924292,4227.246395745115,4823.279254952009,3773.0905023899086,7047.229970897718,5758.468920784017,4403.136274866986,5452.90040227032,5963.729599807306,5229.391104809589,13144.537010961189,5125.733426106393,5986.912646378995,6033.694444093151,4465.209898254795,5686.797850812329,4458.279705271233,8700.856320611414,8491.9831796621,4694.996589909133,4139.461758196347,3767.37259687895,8059.781153589041,7578.630959475799,4079.2971433009134,23072.49355609132,4014.442349100457
1807,3795.1372732142922,4310.593892225114,4951.136756642009,3806.4595872899085,7535.601071297718,5981.789329184018,4554.975242936986,5644.70833467032,6426.113330807306,5350.989700809589,14308.495119961188,5371.1658603063925,6280.976904378995,6282.84264889315,4576.632811054796,5899.916008912329,4536.3873561712335,9513.430146511415,9037.154414362101,4824.337541609133,4232.080016096347,3797.91230769895,8701.789515589042,8116.960079175799,4159.851205100914,25902.604480091322,4121.627544400458
1808,3877.704802054292,4514.147484625114,5223.033215742009,3884.6076078399087,8458.310070497717,6544.249881584018,4877.886162936986,6029.102718370319,7235.914796607305,5661.398581109589,16249.298485961188,5853.037444506393,6905.321725378995,6849.555548693151,4831.092198954794,6397.814590812329,4773.585156571233,11119.201626511414,10128.7253741621,5106.354572909132,4437.505464196347,3877.5063156489496,9930.039754589041,9193.9534606758,4321.897717500913,30927.365034091323,4349.996976000458
1809,4031.693964314292,4877.953913025114,5891.700899442008,4065.6355595799087,10069.153063497717,7610.401116984019,5454.175487736986,6869.46662247032,8646.091435607306,6345.254447909589,20237.70836896119,6706.089911906393,7896.596422378995,8001.78341399315,5300.412318854796,7421.249160712329,5205.985729271233,13929.139963511414,12660.6816371621,5592.1706006091335,4842.682933596347,4045.4572598189498,12145.119227589043,11248.0427846758,4624.3328361009135,41280.35873509132,4713.878798900457
1810,4078.112184924292,4954.551601625115,5969.283710542009,4115.705990279909,10331.403613497716,7714.506688984017,5480.474800736986,7013.269597470319,8809.859368607305,6475.5015932095885,20791.65905096119,6832.017425006393,8009.358414378995,8264.75832099315,5368.474048254795,7619.208464712328,5245.762206671233,14207.107757511416,12960.0486201621,5736.494041309133,4894.218085696348,4091.2027328189497,12316.725402589043,11415.5384766758,4687.908630000914,42073.281285091325,4777.868125500457
1811,4110.407311844292,4941.520045525114,6004.352794042009,4140.862539359909,10102.169940497715,7592.573777684019,5505.743252436986,7006.29956227032,8524.176571607306,6363.30401430959,20392.90442196119,6788.227507106393,7769.231078378995,8127.249220993151,5336.545555454795,7561.259845212328,5200.483693871233,13879.115546511415,13060.112588162103,5837.839514509133,4868.957266996347,4112.07426585895,12005.295600589043,11406.7456426758,4692.2903241009135,41666.83782309132,4718.719247000456
1812,4143.628857744293,4959.186551425115,6061.628271042009,4185.645554599909,9944.185356497715,7606.060373784018,5518.137836336987,6979.1345080703195,8346.715541607306,6324.121153009589,19870.90950196119,6761.484869406393,7588.399436378995,7992.49214429315,5338.081381254795,7531.677011912328,5212.917686671232,13510.208005511415,13198.2282211621,5896.0822286091325,4876.147958796347,4148.894251958949,11839.895342589041,11184.2362496758,4703.675761400913,41063.54339909132,4681.193182800456
1813,4132.092858754292,4875.299836625114,5894.895705242009,4165.364454589909,9597.960844497717,7299.057453284018,5417.527451236986,6757.17942127032,7957.322018607306,6137.983156209589,18547.127538961187,6543.127623106393,7333.0195343789965,7643.24783629315,5221.169161654795,7226.609935912329,5111.698729171234,12529.336562511415,12463.329652162101,5799.521626109133,4783.984904896347,4133.07062421895,11048.782133589042,10401.4965996758,4648.853150000913,37631.79006609132,4600.459329400457
1814,4148.127657284293,4876.459370225115,5864.346893842009,4187.31884560991,9428.712706497716,7299.7567151840185,5419.894275536986,6716.12448987032,7898.774526607306,6100.544302009589,18144.58668796119,6565.972169806392,7368.111126378995,7567.5896266931495,5223.504228154795,7173.689009612329,5143.281597371233,12521.700335511416,12302.4140618621,5746.2306108091325,4784.5311018963475,4154.96134762895,10924.490608589043,10368.1749966758,4643.839731100914,37178.49175209132,4609.156488000456
1815,4162.2795103242925,4906.488257325114,5907.345658542009,4203.46767724991,9459.657948797716,7317.155648284018,5404.003339436987,6788.567745970319,7960.626324607306,6187.145900309589,18631.20870296119,6626.7034250063925,7372.197801378996,7770.9208343931505,5242.230929054795,7230.156857112329,5167.807894671233,12708.454242511414,12374.935627562101,5729.5584955091335,4809.228536996347,4171.29631664895,11038.229841589042,10567.6401396758,4664.775194400913,37724.096836091325,4616.923468500456
1816,4154.445612104293,4898.976302725115,5881.040615642009,4192.43987329991,9415.743983097716,7266.701941184018,5403.597611336986,6762.85741217032,7899.898567607306,6163.214632609588,18584.120230961187,6597.414330206393,7347.589067378996,7741.84123909315,5222.3411875547945,7242.591265612328,5142.564388971233,12628.283618511416,12207.0414832621,5773.361276909132,4793.165777996347,4161.9622575289495,10982.225935589042,10499.3589076758,4649.558847300914,37308.84890309132,4609.789120800456
1817,4145.233380944293,4881.820769125115,5907.431874642009,4188.960025159909,9446.014286197715,7359.612029384018,5401.8092698369865,6795.41973887032,7959.477595607305,6183.396785809589,18731.42662396119,6608.365288606393,7362.329645378995,7743.738753293151,5234.735037054795,7274.095622012329,5147.061002571233,12695.884262511414,12247.3967875621,5792.769884209132,4804.466799696347,4156.852722018949,11140.741823589042,10559.903390675801,4649.913974300914,37699.81557009132,4609.096905400456
1818,4098.156144574293,4812.771000125114,5801.004236042009,4141.376107239909,9366.704157497716,7205.526239084019,5363.358603136986,6715.06088687032,7860.995989607306,6095.309809709588,18343.40562196119,6456.581609606393,7277.009847378995,7601.71117619315,5181.954977254794,7188.294822512329,5063.186643871233,12513.752076511415,11913.400588462102,5658.344090409133,4734.779513596347,4107.2104034389495,10974.82861058904,10516.4435916758,4614.422723700913,37059.96204909132,4565.9263345004565
