Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
921,309.5788213906393,1122.7835571166668,2235.9007788710046,320.65589382591327,5826.147897303652,4674.909900730593,2368.6618413812785,3564.7106099052507,4219.095850045663,2320.3020297990865,16560.299832438355,3294.1863240567354,3383.482440711187,4035.9148410867583,1590.6584999874428,3760.1713821803655,1357.1784617755707,10596.145241458562,12285.900042020547,2264.1642461192923,991.0680852326484,301.3687083673516,8069.654797509019,7806.746886286759,951.9099000949773,45717.360213447486,743.6284007325343,0.0
922,316.7331413906393,1184.2083871166667,2329.1466888710042,339.50616382591323,6246.150957303653,4821.430930730593,2391.782971381279,3760.296589905251,4430.820660045662,2454.7781597990866,17363.123632438357,3468.291184056735,3525.644280711187,4366.980401086758,1649.600669987443,4120.922142180365,1376.102631775571,11048.576451458563,12953.457602020548,2473.752116119292,1023.5071252326484,312.3181883673516,8360.824967509017,8096.115376286758,993.0870200949772,47422.93698344749,783.2645407325342,0.0
923,327.0550613906393,1186.8984471166668,2430.1384088710047,347.4956938259133,6404.775387303653,4838.622070730594,2523.7694513812785,3883.3857699052514,4457.6982500456625,2445.656999799087,17838.083622438357,3585.030864056735,3526.4664207111873,4450.069361086758,1670.9364099874429,4283.574372180365,1373.3720917755707,11311.820371458562,13533.313932020548,2722.810426119292,1035.7499252326484,312.61775836735154,8471.534037509018,8486.229616286757,1012.7525400949772,49250.10695344749,772.1634007325342,0.0
924,338.77736139063927,1221.2117871166668,2522.569918871005,367.39455382591325,6536.256187303653,4960.492980730593,2617.8671713812787,3923.2861599052508,4510.835780045662,2471.0091797990867,17835.412422438352,3657.474054056735,3501.908480711187,4447.352351086758,1704.673019987443,4420.486792180365,1399.0320017755707,11348.455821458561,14084.451002020547,2857.843816119292,1070.6132652326482,323.39335836735154,8620.851327509017,8520.085866286758,1035.3384800949773,50235.791633447494,766.4301407325343,0.0
925,313.90745139063927,1120.1997971166668,2375.0335188710046,340.33588382591324,6260.9080973036525,4653.322520730593,2560.4104113812787,3715.2139199052513,4203.326610045662,2315.582379799087,16711.093342438355,3444.456964056735,3322.4401607111868,4119.897321086758,1575.9903699874428,4133.908982180365,1292.7390817755709,10305.942971458562,13350.193542020548,2746.583506119292,973.0414652326483,296.7970983673516,7895.126627509019,7575.898666286758,971.0662200949772,46916.440443447485,696.3116307325342,0.0
926,320.8906513906392,1112.8919671166666,2342.5725088710046,349.2820338259133,6092.041577303653,4678.228000730593,2555.8759613812786,3692.841989905251,4189.833570045662,2277.6624997990866,16479.938692438354,3508.725524056735,3417.1544607111873,4038.548661086758,1574.0660099874428,4045.2067421803654,1324.5829817755707,10507.667571458562,13121.640422020548,2630.548266119292,966.5395252326483,311.90946836735156,7845.225177509018,7698.932926286758,953.1680300949771,46952.75261344748,702.1817007325342,0.0
927,327.13504139063923,1157.9193971166667,2400.8502188710045,358.6271838259132,6242.162787303652,4743.866660730593,2548.395641381279,3791.5969999052513,4352.549710045662,2382.544909799087,17203.161102438353,3637.8009940567354,3485.017750711187,4329.689061086759,1609.179989987443,4137.8374821803645,1373.9417417755708,10921.827681458562,13301.910572020548,2577.899046119292,1009.9166352326483,326.45280836735157,8126.421117509019,8109.736166286758,977.4245200949773,47996.84961344749,728.6628007325343,0.0
928,325.3513113906393,1159.2476571166667,2380.8829888710043,353.78740382591326,6222.356857303653,4699.965660730593,2563.666491381279,3763.277489905251,4309.240180045663,2375.7219797990865,17212.448952438353,3620.348314056735,3484.7023207111874,4327.915981086759,1590.0449199874429,4194.658882180365,1362.0371817755708,10853.095051458564,13053.151702020548,2693.334966119292,1000.9991552326484,323.45042836735155,8104.856807509018,8014.6373562867575,966.2942200949772,47496.53756344749,733.9763107325342,0.0
929,327.37734139063923,1148.2194171166668,2400.3235188710046,358.52432382591326,6197.424677303652,4792.539910730593,2549.865521381279,3791.2444099052514,4358.210950045663,2398.3220397990867,17275.662482438354,3622.469714056735,3499.313010711187,4318.775091086758,1611.046939987443,4219.6569321803645,1366.1359217755708,10912.65551145856,12992.484192020547,2739.001586119292,1024.7550652326483,328.86738836735157,8231.180747509017,8071.5917762867575,978.3526900949771,47609.41593344748,741.6768207325343,0.0
930,294.57325139063926,1061.1719471166666,2271.9819188710044,337.75640382591325,6001.821097303653,4560.085380730593,2490.6167013812787,3649.5582199052515,4193.3642900456625,2303.4546197990867,16566.909022438354,3369.7237040567347,3341.671390711187,4117.611371086758,1531.752449987443,4094.459672180365,1279.9201817755707,10501.140431458562,12403.801142020548,2521.225136119292,949.6524252326483,301.5777283673516,7973.109787509019,7867.686576286758,948.5709800949772,45966.09865344749,704.2228607325343,0.0
931,314.7226713906393,1055.3354671166667,2295.2829788710046,334.36911382591325,6178.140077303653,4669.831230730593,2560.9465513812784,3611.0670099052513,4162.2770200456625,2301.441339799087,16327.624252438356,3337.863774056735,3350.0302607111867,3814.0886210867584,1555.3278899874429,4100.996622180365,1302.4618117755708,10172.892511458562,12518.446502020548,2480.957066119292,964.2889052326484,290.5836083673516,8217.774837509018,7827.882566286758,973.8659100949772,46042.862963447486,707.2301507325342,0.0
932,313.03568139063924,964.2609671166666,2082.0570088710047,318.5046838259133,5559.249187303652,4397.210040730593,2493.1572113812786,3170.763089905251,3958.524500045662,2108.530019799087,13938.218122438355,2987.8608940567356,3144.4599207111874,3209.527281086758,1480.605529987443,3775.3276521803655,1280.431071775571,9153.800761458562,11659.970742020549,2246.622166119292,915.3058252326484,297.7376283673516,7591.844447509018,6769.957326286758,909.7035900949771,41823.80092344749,676.2546307325342,0.0
933,324.9862413906393,983.3350771166666,2090.1149888710047,331.9757138259132,5310.412157303653,4521.775720730593,2422.595001381279,3114.907049905251,3957.2981100456623,2178.4380597990867,13901.781222438358,2951.1743740567354,3163.074940711187,3212.9651310867584,1517.495729987443,3768.6005521803654,1341.0624817755709,8958.137831458562,11841.756802020549,2244.3561361192924,979.7555852326484,322.3583683673516,7560.0422675090185,6520.933406286758,918.1862800949772,41205.77946344749,697.5984107325343,0.0
934,319.75087139063925,966.4957671166666,2036.6449088710046,335.4692138259133,4954.6785473036525,4448.728810730593,2306.8570313812784,3006.653799905251,3811.5314100456617,2173.1170897990864,13398.839992438358,2787.737584056735,3093.247070711187,3115.8347010867583,1500.2603999874432,3653.5072421803657,1349.418101775571,8622.077401458562,11494.214642020548,2168.756246119292,976.1691652326483,321.2059983673516,7261.651097509019,6315.046576286759,888.5036700949772,39307.01107344749,694.7528807325342,0.0
935,299.5410913906393,964.5452271166666,2054.7043788710043,320.28195382591326,5021.549197303653,4387.4350507305935,2203.7335313812787,3101.0032199052516,3776.632010045662,2261.9892097990864,14206.557222438356,2721.955164056735,3051.103920711187,3402.197071086758,1489.355309987443,3643.2373521803656,1324.475291775571,8701.83207145856,11054.843892020546,2078.0091861192923,929.5329252326483,304.5258983673516,7282.982977509018,6432.573526286759,870.6000600949772,39286.29011344749,680.8760107325342,0.0
936,275.68895139063926,911.9043671166665,1940.5171488710046,298.6453038259133,4718.944157303653,4143.433930730593,2022.8978913812787,2971.510409905251,3492.161640045662,2202.3876597990866,13523.246552438357,2537.962964056735,2909.227900711187,3306.321081086758,1402.870919987443,3441.881162180365,1238.770321775571,8115.653271458562,10293.330322020549,1915.7988261192922,857.7228252326483,281.65431836735155,6821.448297509019,6000.959016286758,813.0140300949772,36848.69101344749,628.4130507325342,0.0
937,230.93556139063926,783.7564371166666,1691.0028988710046,247.07584382591324,4167.998517303653,3671.282330730594,1780.3804713812785,2653.5463899052515,3006.970880045662,1965.131939799087,12101.660982438358,2204.618504056735,2627.102600711187,2949.520201086758,1229.102359987443,2977.5432421803657,1099.2820717755708,7154.565571458561,9095.636322020548,1654.7188761192922,728.9941252326483,236.3070183673516,6034.170027509018,5281.010026286758,710.7428900949772,32379.48099344749,539.5539107325343,0.0
938,215.37481139063925,735.4720571166667,1606.8345288710045,227.66014382591325,3945.7095673036533,3483.7058307305933,1710.9873613812786,2558.4095199052513,2779.161400045662,1838.361229799087,11641.443432438356,2077.251924056735,2505.853450711187,2813.0444310867583,1152.766789987443,2796.2485121803657,1040.3664717755707,6851.287141458562,8784.040982020548,1563.9669761192924,673.7489852326485,216.89804836735158,5727.817177509019,5066.7816862867585,666.6532800949772,30929.018163447487,496.24933073253425,0.0
939,198.85017139063925,693.8569071166667,1510.3230488710046,207.54602382591324,3727.020507303653,3304.849930730594,1631.8594913812785,2448.831389905251,2586.7108200456623,1760.1516497990867,11129.037832438356,1967.3656440567352,2396.9492107111873,2706.857061086758,1081.0588099874428,2631.7853521803654,985.0160117755709,6532.578701458561,8311.691582020547,1471.133116119292,621.7198452326484,200.4543683673516,5435.965097509019,4801.210766286758,633.0691200949773,29328.131303447488,458.55058073253423,0.0
940,187.14936139063926,660.3081471166666,1422.8016588710047,193.95767382591325,3550.206817303653,3151.182050730594,1558.290121381279,2344.1445799052512,2446.122380045662,1685.5776897990868,10643.158622438357,1881.023644056735,2306.793100711187,2572.948471086758,1028.9687199874431,2480.0330921803657,937.7611417755708,6232.275041458562,7916.155082020548,1410.0002461192921,583.4104052326484,189.3393783673516,5210.136867509019,4573.021906286758,604.8779800949773,27951.94888344749,428.22109073253426,0.0
941,184.59673139063923,659.3129671166666,1434.0607488710045,188.48053382591323,3653.338567303653,3148.1100807305934,1547.6718613812786,2392.3651999052513,2489.650480045662,1691.927779799087,10996.514902438355,1907.692054056735,2309.094870711187,2641.468481086758,1024.357079987443,2471.6246521803655,915.3692017755709,6366.196721458561,8017.993832020548,1414.2151361192923,574.1809352326484,185.37254836735158,5268.672397509019,4698.124506286758,610.7823900949772,28571.783163447486,421.35010073253426,0.0
942,183.81137139063924,655.2581871166666,1444.0852988710046,186.91684382591325,3706.600057303653,3157.759380730594,1588.3915713812785,2434.887639905251,2552.3394800456617,1682.173379799087,11306.373982438357,1951.308844056735,2340.565760711187,2668.727331086758,1015.3670899874429,2483.2139221803654,893.0573317755709,6535.168661458561,8179.631132020548,1433.3594761192924,576.7952252326484,180.9330683673516,5349.069637509018,4861.039846286759,622.1005900949773,29549.17500344749,423.6205807325343,0.0
943,190.17765139063926,696.3463571166667,1513.7068988710046,192.55811382591324,3966.854157303653,3285.0777907305937,1689.4823113812788,2553.4127899052514,2810.598060045662,1702.589889799087,12084.989592438358,2127.689494056735,2459.672130711187,2778.714661086758,1070.212619987443,2575.4437821803654,907.5292517755709,7037.022851458561,8676.752142020548,1544.4740861192925,607.4278852326484,182.7692083673516,5715.431757509019,5211.633176286758,660.1188700949772,31836.516133447487,454.50935073253424,0.0
944,226.11462139063931,835.7586271166666,1685.0489488710048,215.74681382591325,4512.137017303652,3724.9532607305937,1898.4232413812786,2820.034549905251,3207.357710045662,1828.2025097990868,13277.374802438355,2503.943614056735,2750.4494807111873,3096.717871086758,1220.993119987443,2870.4912921803652,1048.857941775571,8110.389511458561,9612.387662020546,1792.0279861192923,702.7447352326483,210.59000836735163,6419.203407509019,5945.905276286759,740.6359500949773,35777.12750344749,538.1750607325342,0.0
945,309.5788213906393,1122.7835571166668,2235.9007788710046,320.65589382591327,5826.147897303652,4674.909900730593,2368.6618413812785,3564.7106099052507,4219.095850045663,2320.3020297990865,16560.299832438355,3294.1863240567354,3383.482440711187,4035.9148410867583,1590.6584999874428,3760.1713821803655,1357.1784617755707,10596.145241458562,12285.900042020547,2264.1642461192923,991.0680852326484,301.3687083673516,8069.654797509019,7806.746886286759,951.9099000949773,45717.360213447486,743.6284007325343,0.0
946,316.7331413906393,1184.2083871166667,2329.1466888710042,339.50616382591323,6246.150957303653,4821.430930730593,2391.782971381279,3760.296589905251,4430.820660045662,2454.7781597990866,17363.123632438357,3468.291184056735,3525.644280711187,4366.980401086758,1649.600669987443,4120.922142180365,1376.102631775571,11048.576451458563,12953.457602020548,2473.752116119292,1023.5071252326484,312.3181883673516,8360.824967509017,8096.115376286758,993.0870200949772,47422.93698344749,783.2645407325342,0.0
947,327.0550613906393,1186.8984471166668,2430.1384088710047,347.4956938259133,6404.775387303653,4838.622070730594,2523.7694513812785,3883.3857699052514,4457.6982500456625,2445.656999799087,17838.083622438357,3585.030864056735,3526.4664207111873,4450.069361086758,1670.9364099874429,4283.574372180365,1373.3720917755707,11311.820371458562,13533.313932020548,2722.810426119292,1035.7499252326484,312.61775836735154,8471.534037509018,8486.229616286757,1012.7525400949772,49250.10695344749,772.1634007325342,0.0
948,338.77736139063927,1221.2117871166668,2522.569918871005,367.39455382591325,6536.256187303653,4960.492980730593,2617.8671713812787,3923.2861599052508,4510.835780045662,2471.0091797990867,17835.412422438352,3657.474054056735,3501.908480711187,4447.352351086758,1704.673019987443,4420.486792180365,1399.0320017755707,11348.455821458561,14084.451002020547,2857.843816119292,1070.6132652326482,323.39335836735154,8620.851327509017,8520.085866286758,1035.3384800949773,50235.791633447494,766.4301407325343,0.0
949,313.90745139063927,1120.1997971166668,2375.0335188710046,340.33588382591324,6260.9080973036525,4653.322520730593,2560.4104113812787,3715.2139199052513,4203.326610045662,2315.582379799087,16711.093342438355,3444.456964056735,3322.4401607111868,4119.897321086758,1575.9903699874428,4133.908982180365,1292.7390817755709,10305.942971458562,13350.193542020548,2746.583506119292,973.0414652326483,296.7970983673516,7895.126627509019,7575.898666286758,971.0662200949772,46916.440443447485,696.3116307325342,0.0
950,320.8906513906392,1112.8919671166666,2342.5725088710046,349.2820338259133,6092.041577303653,4678.228000730593,2555.8759613812786,3692.841989905251,4189.833570045662,2277.6624997990866,16479.938692438354,3508.725524056735,3417.1544607111873,4038.548661086758,1574.0660099874428,4045.2067421803654,1324.5829817755707,10507.667571458562,13121.640422020548,2630.548266119292,966.5395252326483,311.90946836735156,7845.225177509018,7698.932926286758,953.1680300949771,46952.75261344748,702.1817007325342,0.0
